dataFeatures,dataType,null,nullPct,unique,uniqueSample,Variable type
ID,int64,0,0.0,4209,"[0, 6, 7, 9, 13]",Numerical
y,float64,0,0.0,2545,"[130.81, 88.53, 76.26, 80.62, 78.02]",Numerical
X0,object,0,0.0,47,"['k', 'az', 't', 'al', 'o']",Categorical
X1,object,0,0.0,27,"['v', 't', 'w', 'b', 'r']",Categorical
X2,object,0,0.0,44,"['at', 'av', 'n', 'e', 'as']",Categorical
X3,object,0,0.0,7,"['a', 'e', 'c', 'f', 'd']",Categorical
X4,object,0,0.0,4,"['d', 'b', 'c', 'a']",Categorical
X5,object,0,0.0,29,"['u', 'y', 'x', 'h', 'g']",Categorical
X6,object,0,0.0,12,"['j', 'l', 'd', 'h', 'i']",Categorical
X8,object,0,0.0,25,"['o', 'x', 'e', 'n', 's']",Categorical
X10,int64,0,0.0,2,"[0, 1]",Binary
X11,int64,0,0.0,1,[0],Numerical
X12,int64,0,0.0,2,"[0, 1]",Binary
X13,int64,0,0.0,2,"[1, 0]",Binary
X14,int64,0,0.0,2,"[0, 1]",Binary
X15,int64,0,0.0,2,"[0, 1]",Binary
X16,int64,0,0.0,2,"[0, 1]",Binary
X17,int64,0,0.0,2,"[0, 1]",Binary
X18,int64,0,0.0,2,"[1, 0]",Binary
X19,int64,0,0.0,2,"[0, 1]",Binary
X20,int64,0,0.0,2,"[0, 1]",Binary
X21,int64,0,0.0,2,"[1, 0]",Binary
X22,int64,0,0.0,2,"[0, 1]",Binary
X23,int64,0,0.0,2,"[0, 1]",Binary
X24,int64,0,0.0,2,"[0, 1]",Binary
X26,int64,0,0.0,2,"[0, 1]",Binary
X27,int64,0,0.0,2,"[0, 1]",Binary
X28,int64,0,0.0,2,"[0, 1]",Binary
X29,int64,0,0.0,2,"[0, 1]",Binary
X30,int64,0,0.0,2,"[0, 1]",Binary
X31,int64,0,0.0,2,"[1, 0]",Binary
X32,int64,0,0.0,2,"[0, 1]",Binary
X33,int64,0,0.0,2,"[0, 1]",Binary
X34,int64,0,0.0,2,"[0, 1]",Binary
X35,int64,0,0.0,2,"[1, 0]",Binary
X36,int64,0,0.0,2,"[0, 1]",Binary
X37,int64,0,0.0,2,"[1, 0]",Binary
X38,int64,0,0.0,2,"[0, 1]",Binary
X39,int64,0,0.0,2,"[0, 1]",Binary
X40,int64,0,0.0,2,"[0, 1]",Binary
X41,int64,0,0.0,2,"[0, 1]",Binary
X42,int64,0,0.0,2,"[0, 1]",Binary
X43,int64,0,0.0,2,"[0, 1]",Binary
X44,int64,0,0.0,2,"[0, 1]",Binary
X45,int64,0,0.0,2,"[0, 1]",Binary
X46,int64,0,0.0,2,"[1, 0]",Binary
X47,int64,0,0.0,2,"[0, 1]",Binary
X48,int64,0,0.0,2,"[0, 1]",Binary
X49,int64,0,0.0,2,"[0, 1]",Binary
X50,int64,0,0.0,2,"[0, 1]",Binary
X51,int64,0,0.0,2,"[0, 1]",Binary
X52,int64,0,0.0,2,"[0, 1]",Binary
X53,int64,0,0.0,2,"[0, 1]",Binary
X54,int64,0,0.0,2,"[0, 1]",Binary
X55,int64,0,0.0,2,"[0, 1]",Binary
X56,int64,0,0.0,2,"[0, 1]",Binary
X57,int64,0,0.0,2,"[0, 1]",Binary
X58,int64,0,0.0,2,"[1, 0]",Binary
X59,int64,0,0.0,2,"[0, 1]",Binary
X60,int64,0,0.0,2,"[0, 1]",Binary
X61,int64,0,0.0,2,"[0, 1]",Binary
X62,int64,0,0.0,2,"[0, 1]",Binary
X63,int64,0,0.0,2,"[0, 1]",Binary
X64,int64,0,0.0,2,"[0, 1]",Binary
X65,int64,0,0.0,2,"[0, 1]",Binary
X66,int64,0,0.0,2,"[0, 1]",Binary
X67,int64,0,0.0,2,"[0, 1]",Binary
X68,int64,0,0.0,2,"[1, 0]",Binary
X69,int64,0,0.0,2,"[0, 1]",Binary
X70,int64,0,0.0,2,"[1, 0]",Binary
X71,int64,0,0.0,2,"[0, 1]",Binary
X73,int64,0,0.0,2,"[0, 1]",Binary
X74,int64,0,0.0,2,"[1, 0]",Binary
X75,int64,0,0.0,2,"[0, 1]",Binary
X76,int64,0,0.0,2,"[0, 1]",Binary
X77,int64,0,0.0,2,"[0, 1]",Binary
X78,int64,0,0.0,2,"[0, 1]",Binary
X79,int64,0,0.0,2,"[0, 1]",Binary
X80,int64,0,0.0,2,"[0, 1]",Binary
X81,int64,0,0.0,2,"[0, 1]",Binary
X82,int64,0,0.0,2,"[0, 1]",Binary
X83,int64,0,0.0,2,"[0, 1]",Binary
X84,int64,0,0.0,2,"[0, 1]",Binary
X85,int64,0,0.0,2,"[1, 0]",Binary
X86,int64,0,0.0,2,"[0, 1]",Binary
X87,int64,0,0.0,2,"[0, 1]",Binary
X88,int64,0,0.0,2,"[0, 1]",Binary
X89,int64,0,0.0,2,"[0, 1]",Binary
X90,int64,0,0.0,2,"[0, 1]",Binary
X91,int64,0,0.0,2,"[0, 1]",Binary
X92,int64,0,0.0,2,"[0, 1]",Binary
X93,int64,0,0.0,1,[0],Numerical
X94,int64,0,0.0,2,"[0, 1]",Binary
X95,int64,0,0.0,2,"[0, 1]",Binary
X96,int64,0,0.0,2,"[0, 1]",Binary
X97,int64,0,0.0,2,"[0, 1]",Binary
X98,int64,0,0.0,2,"[0, 1]",Binary
X99,int64,0,0.0,2,"[0, 1]",Binary
X100,int64,0,0.0,2,"[0, 1]",Binary
X101,int64,0,0.0,2,"[0, 1]",Binary
X102,int64,0,0.0,2,"[0, 1]",Binary
X103,int64,0,0.0,2,"[0, 1]",Binary
X104,int64,0,0.0,2,"[0, 1]",Binary
X105,int64,0,0.0,2,"[0, 1]",Binary
X106,int64,0,0.0,2,"[0, 1]",Binary
X107,int64,0,0.0,1,[0],Numerical
X108,int64,0,0.0,2,"[0, 1]",Binary
X109,int64,0,0.0,2,"[0, 1]",Binary
X110,int64,0,0.0,2,"[0, 1]",Binary
X111,int64,0,0.0,2,"[1, 0]",Binary
X112,int64,0,0.0,2,"[0, 1]",Binary
X113,int64,0,0.0,2,"[0, 1]",Binary
X114,int64,0,0.0,2,"[1, 0]",Binary
X115,int64,0,0.0,2,"[0, 1]",Binary
X116,int64,0,0.0,2,"[1, 0]",Binary
X117,int64,0,0.0,2,"[0, 1]",Binary
X118,int64,0,0.0,2,"[1, 0]",Binary
X119,int64,0,0.0,2,"[1, 0]",Binary
X120,int64,0,0.0,2,"[1, 0]",Binary
X122,int64,0,0.0,2,"[0, 1]",Binary
X123,int64,0,0.0,2,"[0, 1]",Binary
X124,int64,0,0.0,2,"[0, 1]",Binary
X125,int64,0,0.0,2,"[0, 1]",Binary
X126,int64,0,0.0,2,"[0, 1]",Binary
X127,int64,0,0.0,2,"[0, 1]",Binary
X128,int64,0,0.0,2,"[1, 0]",Binary
X129,int64,0,0.0,2,"[0, 1]",Binary
X130,int64,0,0.0,2,"[0, 1]",Binary
X131,int64,0,0.0,2,"[1, 0]",Binary
X132,int64,0,0.0,2,"[0, 1]",Binary
X133,int64,0,0.0,2,"[0, 1]",Binary
X134,int64,0,0.0,2,"[0, 1]",Binary
X135,int64,0,0.0,2,"[0, 1]",Binary
X136,int64,0,0.0,2,"[1, 0]",Binary
X137,int64,0,0.0,2,"[1, 0]",Binary
X138,int64,0,0.0,2,"[0, 1]",Binary
X139,int64,0,0.0,2,"[0, 1]",Binary
X140,int64,0,0.0,2,"[0, 1]",Binary
X141,int64,0,0.0,2,"[0, 1]",Binary
X142,int64,0,0.0,2,"[1, 0]",Binary
X143,int64,0,0.0,2,"[0, 1]",Binary
X144,int64,0,0.0,2,"[1, 0]",Binary
X145,int64,0,0.0,2,"[0, 1]",Binary
X146,int64,0,0.0,2,"[0, 1]",Binary
X147,int64,0,0.0,2,"[0, 1]",Binary
X148,int64,0,0.0,2,"[0, 1]",Binary
X150,int64,0,0.0,2,"[1, 0]",Binary
X151,int64,0,0.0,2,"[0, 1]",Binary
X152,int64,0,0.0,2,"[0, 1]",Binary
X153,int64,0,0.0,2,"[0, 1]",Binary
X154,int64,0,0.0,2,"[0, 1]",Binary
X155,int64,0,0.0,2,"[0, 1]",Binary
X156,int64,0,0.0,2,"[1, 0]",Binary
X157,int64,0,0.0,2,"[0, 1]",Binary
X158,int64,0,0.0,2,"[0, 1]",Binary
X159,int64,0,0.0,2,"[0, 1]",Binary
X160,int64,0,0.0,2,"[0, 1]",Binary
X161,int64,0,0.0,2,"[0, 1]",Binary
X162,int64,0,0.0,2,"[0, 1]",Binary
X163,int64,0,0.0,2,"[0, 1]",Binary
X164,int64,0,0.0,2,"[0, 1]",Binary
X165,int64,0,0.0,2,"[0, 1]",Binary
X166,int64,0,0.0,2,"[0, 1]",Binary
X167,int64,0,0.0,2,"[0, 1]",Binary
X168,int64,0,0.0,2,"[0, 1]",Binary
X169,int64,0,0.0,2,"[0, 1]",Binary
X170,int64,0,0.0,2,"[1, 0]",Binary
X171,int64,0,0.0,2,"[0, 1]",Binary
X172,int64,0,0.0,2,"[0, 1]",Binary
X173,int64,0,0.0,2,"[0, 1]",Binary
X174,int64,0,0.0,2,"[0, 1]",Binary
X175,int64,0,0.0,2,"[0, 1]",Binary
X176,int64,0,0.0,2,"[0, 1]",Binary
X177,int64,0,0.0,2,"[0, 1]",Binary
X178,int64,0,0.0,2,"[0, 1]",Binary
X179,int64,0,0.0,2,"[1, 0]",Binary
X180,int64,0,0.0,2,"[0, 1]",Binary
X181,int64,0,0.0,2,"[0, 1]",Binary
X182,int64,0,0.0,2,"[0, 1]",Binary
X183,int64,0,0.0,2,"[0, 1]",Binary
X184,int64,0,0.0,2,"[1, 0]",Binary
X185,int64,0,0.0,2,"[0, 1]",Binary
X186,int64,0,0.0,2,"[0, 1]",Binary
X187,int64,0,0.0,2,"[1, 0]",Binary
X189,int64,0,0.0,2,"[1, 0]",Binary
X190,int64,0,0.0,2,"[0, 1]",Binary
X191,int64,0,0.0,2,"[0, 1]",Binary
X192,int64,0,0.0,2,"[0, 1]",Binary
X194,int64,0,0.0,2,"[1, 0]",Binary
X195,int64,0,0.0,2,"[0, 1]",Binary
X196,int64,0,0.0,2,"[0, 1]",Binary
X197,int64,0,0.0,2,"[0, 1]",Binary
X198,int64,0,0.0,2,"[0, 1]",Binary
X199,int64,0,0.0,2,"[0, 1]",Binary
X200,int64,0,0.0,2,"[0, 1]",Binary
X201,int64,0,0.0,2,"[0, 1]",Binary
X202,int64,0,0.0,2,"[0, 1]",Binary
X203,int64,0,0.0,2,"[0, 1]",Binary
X204,int64,0,0.0,2,"[1, 0]",Binary
X205,int64,0,0.0,2,"[0, 1]",Binary
X206,int64,0,0.0,2,"[0, 1]",Binary
X207,int64,0,0.0,2,"[0, 1]",Binary
X208,int64,0,0.0,2,"[0, 1]",Binary
X209,int64,0,0.0,2,"[1, 0]",Binary
X210,int64,0,0.0,2,"[0, 1]",Binary
X211,int64,0,0.0,2,"[0, 1]",Binary
X212,int64,0,0.0,2,"[0, 1]",Binary
X213,int64,0,0.0,2,"[0, 1]",Binary
X214,int64,0,0.0,2,"[0, 1]",Binary
X215,int64,0,0.0,2,"[0, 1]",Binary
X216,int64,0,0.0,2,"[0, 1]",Binary
X217,int64,0,0.0,2,"[0, 1]",Binary
X218,int64,0,0.0,2,"[0, 1]",Binary
X219,int64,0,0.0,2,"[0, 1]",Binary
X220,int64,0,0.0,2,"[1, 0]",Binary
X221,int64,0,0.0,2,"[0, 1]",Binary
X222,int64,0,0.0,2,"[0, 1]",Binary
X223,int64,0,0.0,2,"[0, 1]",Binary
X224,int64,0,0.0,2,"[0, 1]",Binary
X225,int64,0,0.0,2,"[0, 1]",Binary
X226,int64,0,0.0,2,"[0, 1]",Binary
X227,int64,0,0.0,2,"[0, 1]",Binary
X228,int64,0,0.0,2,"[0, 1]",Binary
X229,int64,0,0.0,2,"[0, 1]",Binary
X230,int64,0,0.0,2,"[0, 1]",Binary
X231,int64,0,0.0,2,"[0, 1]",Binary
X232,int64,0,0.0,2,"[0, 1]",Binary
X233,int64,0,0.0,1,[0],Numerical
X234,int64,0,0.0,2,"[1, 0]",Binary
X235,int64,0,0.0,1,[0],Numerical
X236,int64,0,0.0,2,"[0, 1]",Binary
X237,int64,0,0.0,2,"[1, 0]",Binary
X238,int64,0,0.0,2,"[0, 1]",Binary
X239,int64,0,0.0,2,"[0, 1]",Binary
X240,int64,0,0.0,2,"[0, 1]",Binary
X241,int64,0,0.0,2,"[0, 1]",Binary
X242,int64,0,0.0,2,"[0, 1]",Binary
X243,int64,0,0.0,2,"[0, 1]",Binary
X244,int64,0,0.0,2,"[0, 1]",Binary
X245,int64,0,0.0,2,"[0, 1]",Binary
X246,int64,0,0.0,2,"[0, 1]",Binary
X247,int64,0,0.0,2,"[0, 1]",Binary
X248,int64,0,0.0,2,"[0, 1]",Binary
X249,int64,0,0.0,2,"[0, 1]",Binary
X250,int64,0,0.0,2,"[0, 1]",Binary
X251,int64,0,0.0,2,"[0, 1]",Binary
X252,int64,0,0.0,2,"[0, 1]",Binary
X253,int64,0,0.0,2,"[0, 1]",Binary
X254,int64,0,0.0,2,"[0, 1]",Binary
X255,int64,0,0.0,2,"[0, 1]",Binary
X256,int64,0,0.0,2,"[0, 1]",Binary
X257,int64,0,0.0,2,"[0, 1]",Binary
X258,int64,0,0.0,2,"[0, 1]",Binary
X259,int64,0,0.0,2,"[0, 1]",Binary
X260,int64,0,0.0,2,"[0, 1]",Binary
X261,int64,0,0.0,2,"[0, 1]",Binary
X262,int64,0,0.0,2,"[1, 0]",Binary
X263,int64,0,0.0,2,"[1, 0]",Binary
X264,int64,0,0.0,2,"[0, 1]",Binary
X265,int64,0,0.0,2,"[0, 1]",Binary
X266,int64,0,0.0,2,"[1, 0]",Binary
X267,int64,0,0.0,2,"[0, 1]",Binary
X268,int64,0,0.0,1,[0],Numerical
X269,int64,0,0.0,2,"[0, 1]",Binary
X270,int64,0,0.0,2,"[0, 1]",Binary
X271,int64,0,0.0,2,"[0, 1]",Binary
X272,int64,0,0.0,2,"[0, 1]",Binary
X273,int64,0,0.0,2,"[1, 0]",Binary
X274,int64,0,0.0,2,"[0, 1]",Binary
X275,int64,0,0.0,2,"[1, 0]",Binary
X276,int64,0,0.0,2,"[0, 1]",Binary
X277,int64,0,0.0,2,"[0, 1]",Binary
X278,int64,0,0.0,2,"[0, 1]",Binary
X279,int64,0,0.0,2,"[0, 1]",Binary
X280,int64,0,0.0,2,"[0, 1]",Binary
X281,int64,0,0.0,2,"[0, 1]",Binary
X282,int64,0,0.0,2,"[0, 1]",Binary
X283,int64,0,0.0,2,"[0, 1]",Binary
X284,int64,0,0.0,2,"[0, 1]",Binary
X285,int64,0,0.0,2,"[1, 0]",Binary
X286,int64,0,0.0,2,"[0, 1]",Binary
X287,int64,0,0.0,2,"[0, 1]",Binary
X288,int64,0,0.0,2,"[0, 1]",Binary
X289,int64,0,0.0,1,[0],Numerical
X290,int64,0,0.0,1,[0],Numerical
X291,int64,0,0.0,2,"[0, 1]",Binary
X292,int64,0,0.0,2,"[0, 1]",Binary
X293,int64,0,0.0,1,[0],Numerical
X294,int64,0,0.0,2,"[0, 1]",Binary
X295,int64,0,0.0,2,"[0, 1]",Binary
X296,int64,0,0.0,2,"[0, 1]",Binary
X297,int64,0,0.0,1,[0],Numerical
X298,int64,0,0.0,2,"[0, 1]",Binary
X299,int64,0,0.0,2,"[0, 1]",Binary
X300,int64,0,0.0,2,"[0, 1]",Binary
X301,int64,0,0.0,2,"[0, 1]",Binary
X302,int64,0,0.0,2,"[0, 1]",Binary
X304,int64,0,0.0,2,"[0, 1]",Binary
X305,int64,0,0.0,2,"[0, 1]",Binary
X306,int64,0,0.0,2,"[1, 0]",Binary
X307,int64,0,0.0,2,"[0, 1]",Binary
X308,int64,0,0.0,2,"[0, 1]",Binary
X309,int64,0,0.0,2,"[0, 1]",Binary
X310,int64,0,0.0,2,"[0, 1]",Binary
X311,int64,0,0.0,2,"[0, 1]",Binary
X312,int64,0,0.0,2,"[0, 1]",Binary
X313,int64,0,0.0,2,"[0, 1]",Binary
X314,int64,0,0.0,2,"[0, 1]",Binary
X315,int64,0,0.0,2,"[0, 1]",Binary
X316,int64,0,0.0,2,"[1, 0]",Binary
X317,int64,0,0.0,2,"[0, 1]",Binary
X318,int64,0,0.0,2,"[0, 1]",Binary
X319,int64,0,0.0,2,"[0, 1]",Binary
X320,int64,0,0.0,2,"[0, 1]",Binary
X321,int64,0,0.0,2,"[0, 1]",Binary
X322,int64,0,0.0,2,"[0, 1]",Binary
X323,int64,0,0.0,2,"[0, 1]",Binary
X324,int64,0,0.0,2,"[1, 0]",Binary
X325,int64,0,0.0,2,"[0, 1]",Binary
X326,int64,0,0.0,2,"[0, 1]",Binary
X327,int64,0,0.0,2,"[1, 0]",Binary
X328,int64,0,0.0,2,"[0, 1]",Binary
X329,int64,0,0.0,2,"[1, 0]",Binary
X330,int64,0,0.0,1,[0],Numerical
X331,int64,0,0.0,2,"[0, 1]",Binary
X332,int64,0,0.0,2,"[0, 1]",Binary
X333,int64,0,0.0,2,"[0, 1]",Binary
X334,int64,0,0.0,2,"[1, 0]",Binary
X335,int64,0,0.0,2,"[0, 1]",Binary
X336,int64,0,0.0,2,"[0, 1]",Binary
X337,int64,0,0.0,2,"[0, 1]",Binary
X338,int64,0,0.0,2,"[0, 1]",Binary
X339,int64,0,0.0,2,"[0, 1]",Binary
X340,int64,0,0.0,2,"[0, 1]",Binary
X341,int64,0,0.0,2,"[0, 1]",Binary
X342,int64,0,0.0,2,"[0, 1]",Binary
X343,int64,0,0.0,2,"[0, 1]",Binary
X344,int64,0,0.0,2,"[0, 1]",Binary
X345,int64,0,0.0,2,"[0, 1]",Binary
X346,int64,0,0.0,2,"[0, 1]",Binary
X347,int64,0,0.0,1,[0],Numerical
X348,int64,0,0.0,2,"[0, 1]",Binary
X349,int64,0,0.0,2,"[0, 1]",Binary
X350,int64,0,0.0,2,"[0, 1]",Binary
X351,int64,0,0.0,2,"[0, 1]",Binary
X352,int64,0,0.0,2,"[0, 1]",Binary
X353,int64,0,0.0,2,"[0, 1]",Binary
X354,int64,0,0.0,2,"[1, 0]",Binary
X355,int64,0,0.0,2,"[0, 1]",Binary
X356,int64,0,0.0,2,"[0, 1]",Binary
X357,int64,0,0.0,2,"[0, 1]",Binary
X358,int64,0,0.0,2,"[0, 1]",Binary
X359,int64,0,0.0,2,"[0, 1]",Binary
X360,int64,0,0.0,2,"[0, 1]",Binary
X361,int64,0,0.0,2,"[1, 0]",Binary
X362,int64,0,0.0,2,"[0, 1]",Binary
X363,int64,0,0.0,2,"[0, 1]",Binary
X364,int64,0,0.0,2,"[0, 1]",Binary
X365,int64,0,0.0,2,"[0, 1]",Binary
X366,int64,0,0.0,2,"[0, 1]",Binary
X367,int64,0,0.0,2,"[0, 1]",Binary
X368,int64,0,0.0,2,"[0, 1]",Binary
X369,int64,0,0.0,2,"[0, 1]",Binary
X370,int64,0,0.0,2,"[0, 1]",Binary
X371,int64,0,0.0,2,"[0, 1]",Binary
X372,int64,0,0.0,2,"[0, 1]",Binary
X373,int64,0,0.0,2,"[0, 1]",Binary
X374,int64,0,0.0,2,"[0, 1]",Binary
X375,int64,0,0.0,2,"[0, 1]",Binary
X376,int64,0,0.0,2,"[0, 1]",Binary
X377,int64,0,0.0,2,"[1, 0]",Binary
X378,int64,0,0.0,2,"[0, 1]",Binary
X379,int64,0,0.0,2,"[0, 1]",Binary
X380,int64,0,0.0,2,"[0, 1]",Binary
X382,int64,0,0.0,2,"[0, 1]",Binary
X383,int64,0,0.0,2,"[0, 1]",Binary
X384,int64,0,0.0,2,"[0, 1]",Binary
X385,int64,0,0.0,2,"[0, 1]",Binary
